generation,run,fitness,strategy
9,18,1.4581179368299042,Very Aggressive
10,18,1.4581179368299042,Very Aggressive
11,18,1.4724036511156187,Very Aggressive
12,18,1.4732323964068383,Very Aggressive
13,18,1.4766893654013327,Very Aggressive
14,18,1.4766893654013327,Very Aggressive
15,18,1.486487974500145,Very Aggressive
16,18,1.486487974500145,Very Aggressive
17,18,1.486487974500145,Very Aggressive
18,18,1.486487974500145,Very Aggressive
19,18,1.486487974500145,Very Aggressive
20,18,1.498630831643002,Very Aggressive
21,18,1.4964879745001447,Very Aggressive
22,18,1.4996015647638363,Very Aggressive
23,18,1.4996015647638363,Very Aggressive
24,18,1.4996015647638363,Very Aggressive
25,18,1.4996015647638363,Very Aggressive
26,18,1.4996015647638363,Very Aggressive
27,18,1.4996015647638363,Very Aggressive
28,18,1.511030136192408,Very Aggressive
29,18,1.511030136192408,Very Aggressive
30,18,1.5181454650825847,Very Aggressive
31,18,1.5181454650825847,Very Aggressive
32,18,1.5199449434946393,Very Aggressive
33,18,1.5199449434946393,Very Aggressive
34,18,1.5199449434946393,Very Aggressive
35,18,1.5199449434946393,Very Aggressive
36,18,1.5199449434946393,Very Aggressive
37,18,1.5199449434946393,Very Aggressive
38,18,1.5199449434946393,Very Aggressive
39,18,1.5199449434946393,Very Aggressive
40,18,1.5199449434946393,Very Aggressive
41,18,1.5199449434946393,Very Aggressive
42,18,1.5320878006374965,Very Aggressive
43,18,1.5320878006374965,Very Aggressive
44,18,1.5320878006374965,Very Aggressive
45,18,1.5320878006374965,Very Aggressive
46,18,1.5320878006374965,Very Aggressive
47,18,1.5320878006374965,Very Aggressive
48,18,1.5320878006374965,Very Aggressive
49,18,1.5320878006374965,Very Aggressive
50,18,1.5320878006374965,Very Aggressive
51,18,1.5320878006374965,Very Aggressive
52,18,1.5320878006374965,Very Aggressive
53,18,1.5320878006374965,Very Aggressive
54,18,1.5320878006374965,Very Aggressive
55,18,1.5320878006374965,Very Aggressive
56,18,1.5349449434946392,Very Aggressive
57,18,1.5349449434946392,Very Aggressive
58,18,1.5349449434946392,Very Aggressive
59,18,1.5349449434946392,Very Aggressive
60,18,1.5349449434946392,Very Aggressive
61,18,1.5349449434946392,Very Aggressive
62,18,1.5349449434946392,Very Aggressive
63,18,1.5349449434946392,Very Aggressive
64,18,1.5349449434946392,Very Aggressive
65,18,1.5349449434946392,Very Aggressive
66,18,1.5349449434946392,Very Aggressive
67,18,1.5349449434946392,Very Aggressive
68,18,1.5349449434946392,Very Aggressive
69,18,1.5349449434946392,Very Aggressive
70,18,1.5349449434946392,Very Aggressive
71,18,1.5349449434946392,Very Aggressive
72,18,1.5349449434946392,Very Aggressive
73,18,1.5349449434946392,Very Aggressive
74,18,1.5349449434946392,Very Aggressive
75,18,1.5420878006374963,Very Aggressive
76,18,1.5420878006374963,Very Aggressive
77,18,1.5503158504781225,Very Aggressive
78,18,1.5503158504781225,Very Aggressive
79,18,1.5503158504781225,Very Aggressive
80,18,1.5763735149232105,Very Aggressive
81,18,1.5578020863517819,Very Aggressive
82,18,1.5578020863517819,Very Aggressive
83,18,1.5578020863517819,Very Aggressive
84,18,1.5578020863517819,Very Aggressive
85,18,1.5578020863517819,Very Aggressive
86,18,1.5763735149232105,Very Aggressive
87,18,1.5763735149232105,Very Aggressive
88,18,1.5763735149232105,Very Aggressive
89,18,1.5763735149232105,Very Aggressive
90,18,1.5763735149232105,Very Aggressive
91,18,1.5763735149232105,Very Aggressive
92,18,1.5849449434946392,Very Aggressive
93,18,1.5870878006374962,Very Aggressive
94,18,1.5870878006374962,Very Aggressive
95,18,1.5870878006374962,Very Aggressive
96,18,1.5870878006374962,Very Aggressive
97,18,1.5870878006374962,Very Aggressive
98,18,1.5870878006374962,Very Aggressive
99,18,1.5870878006374962,Very Aggressive
0,19,1.3201188061431468,Very Aggressive
1,19,1.3970646189510287,Very Aggressive
2,19,1.4156360475224572,Very Aggressive
3,19,1.4287728194726166,Very Aggressive
4,19,1.4287728194726166,Very Aggressive
5,19,1.4316299623297593,Very Aggressive
6,19,1.4316299623297593,Very Aggressive
7,19,1.4587728194726166,Very Aggressive
8,19,1.4587728194726166,Very Aggressive
9,19,1.475201390901188,Very Aggressive
10,19,1.4830585337583309,Very Aggressive
11,19,1.497344248044045,Very Aggressive
12,19,1.5466299623297592,Very Aggressive
13,19,1.5466299623297592,Very Aggressive
14,19,1.5466299623297592,Very Aggressive
15,19,1.5466299623297592,Very Aggressive
16,19,1.5466299623297592,Very Aggressive
17,19,1.5466299623297592,Very Aggressive
18,19,1.5466299623297592,Very Aggressive
19,19,1.5466299623297592,Very Aggressive
20,19,1.5466299623297592,Very Aggressive
21,19,1.5466299623297592,Very Aggressive
22,19,1.5466299623297592,Very Aggressive
23,19,1.5494871051869021,Very Aggressive
24,19,1.555201390901188,Very Aggressive
25,19,1.555201390901188,Very Aggressive
26,19,1.555201390901188,Very Aggressive
27,19,1.555201390901188,Very Aggressive
28,19,1.555201390901188,Very Aggressive
29,19,1.555201390901188,Very Aggressive
30,19,1.555201390901188,Very Aggressive
31,19,1.555201390901188,Very Aggressive
32,19,1.5716299623297594,Very Aggressive
33,19,1.5716299623297594,Very Aggressive
34,19,1.5716299623297594,Very Aggressive
35,19,1.5716299623297594,Very Aggressive
36,19,1.5716299623297594,Very Aggressive
37,19,1.5716299623297594,Very Aggressive
38,19,1.5716299623297594,Very Aggressive
39,19,1.5716299623297594,Very Aggressive
40,19,1.5716299623297594,Very Aggressive
41,19,1.5716299623297594,Very Aggressive
42,19,1.5716299623297594,Very Aggressive
43,19,1.5716299623297594,Very Aggressive
44,19,1.5716299623297594,Very Aggressive
45,19,1.5716299623297594,Very Aggressive
46,19,1.5716299623297594,Very Aggressive
47,19,1.5716299623297594,Very Aggressive
48,19,1.5716299623297594,Very Aggressive
49,19,1.5716299623297594,Very Aggressive
50,19,1.5716299623297594,Very Aggressive
51,19,1.5716299623297594,Very Aggressive
52,19,1.5716299623297594,Very Aggressive
53,19,1.5716299623297594,Very Aggressive
54,19,1.5716299623297594,Very Aggressive
55,19,1.5716299623297594,Very Aggressive
56,19,1.5716299623297594,Very Aggressive
57,19,1.5716299623297594,Very Aggressive
58,19,1.5716299623297594,Very Aggressive
59,19,1.5716299623297594,Very Aggressive
60,19,1.5716299623297594,Very Aggressive
61,19,1.5716299623297594,Very Aggressive
62,19,1.5716299623297594,Very Aggressive
63,19,1.5716299623297594,Very Aggressive
64,19,1.5716299623297594,Very Aggressive
65,19,1.5716299623297594,Very Aggressive
66,19,1.5716299623297594,Very Aggressive
67,19,1.5716299623297594,Very Aggressive
68,19,1.5716299623297594,Very Aggressive
69,19,1.5716299623297594,Very Aggressive
70,19,1.5716299623297594,Very Aggressive
71,19,1.5716299623297594,Very Aggressive
72,19,1.5716299623297594,Very Aggressive
73,19,1.5716299623297594,Very Aggressive
74,19,1.5716299623297594,Very Aggressive
75,19,1.5716299623297594,Very Aggressive
76,19,1.5716299623297594,Very Aggressive
77,19,1.5716299623297594,Very Aggressive
78,19,1.5716299623297594,Very Aggressive
79,19,1.5716299623297594,Very Aggressive
80,19,1.5716299623297594,Very Aggressive
81,19,1.5716299623297594,Very Aggressive
82,19,1.5716299623297594,Very Aggressive
83,19,1.5716299623297594,Very Aggressive
84,19,1.5716299623297594,Very Aggressive
85,19,1.5716299623297594,Very Aggressive
86,19,1.5716299623297594,Very Aggressive
87,19,1.5716299623297594,Very Aggressive
88,19,1.5716299623297594,Very Aggressive
89,19,1.5716299623297594,Very Aggressive
90,19,1.5813735149232107,Very Aggressive
91,19,1.5813735149232107,Very Aggressive
92,19,1.5813735149232107,Very Aggressive
93,19,1.5813735149232107,Very Aggressive
94,19,1.5813735149232107,Very Aggressive
95,19,1.5813735149232107,Very Aggressive
96,19,1.5813735149232107,Very Aggressive
97,19,1.5813735149232107,Very Aggressive
98,19,1.5813735149232107,Very Aggressive
99,19,1.5813735149232107,Very Aggressive
0,20,1.3408055636047522,Very Aggressive
1,20,1.3529484207476092,Very Aggressive
2,20,1.3565198493190378,Very Aggressive
3,20,1.4043769921761808,Very Aggressive
4,20,1.4043769921761808,Very Aggressive
5,20,1.4043769921761808,Very Aggressive
6,20,1.4408055636047523,Very Aggressive
7,20,1.4408055636047523,Very Aggressive
8,20,1.4672341350333236,Very Aggressive
9,20,1.4672341350333236,Very Aggressive
10,20,1.4672341350333236,Very Aggressive
11,20,1.4672341350333236,Very Aggressive
12,20,1.4708055636047521,Very Aggressive
13,20,1.4922341350333235,Very Aggressive
14,20,1.4922341350333235,Very Aggressive
15,20,1.4958055636047523,Very Aggressive
16,20,1.5050912778904664,Very Aggressive
17,20,1.5054621848739496,Very Aggressive
18,20,1.5533193277310926,Very Aggressive
19,20,1.561890756302521,Very Aggressive
20,20,1.563662706461895,Very Aggressive
21,20,1.563662706461895,Very Aggressive
22,20,1.563662706461895,Very Aggressive
23,20,1.563662706461895,Very Aggressive
24,20,1.563662706461895,Very Aggressive
25,20,1.563662706461895,Very Aggressive
26,20,1.563662706461895,Very Aggressive
27,20,1.563662706461895,Very Aggressive
28,20,1.563662706461895,Very Aggressive
29,20,1.563662706461895,Very Aggressive
30,20,1.563662706461895,Very Aggressive
31,20,1.563662706461895,Very Aggressive
32,20,1.563662706461895,Very Aggressive
33,20,1.563662706461895,Very Aggressive
34,20,1.563662706461895,Very Aggressive
35,20,1.563662706461895,Very Aggressive
36,20,1.563662706461895,Very Aggressive
37,20,1.5845189800057955,Very Aggressive
38,20,1.5845189800057955,Very Aggressive
39,20,1.5845189800057955,Very Aggressive
40,20,1.5845189800057955,Very Aggressive
41,20,1.5845189800057955,Very Aggressive
42,20,1.5845189800057955,Very Aggressive
43,20,1.5845189800057955,Very Aggressive
44,20,1.5845189800057955,Very Aggressive
45,20,1.5845189800057955,Very Aggressive
46,20,1.5845189800057955,Very Aggressive
47,20,1.5845189800057955,Very Aggressive
48,20,1.5845189800057955,Very Aggressive
49,20,1.5845189800057955,Very Aggressive
50,20,1.5845189800057955,Very Aggressive
51,20,1.5845189800057955,Very Aggressive
52,20,1.5845189800057955,Very Aggressive
53,20,1.5845189800057955,Very Aggressive
54,20,1.5845189800057955,Very Aggressive
55,20,1.5845189800057955,Very Aggressive
56,20,1.5845189800057955,Very Aggressive
57,20,1.5845189800057955,Very Aggressive
58,20,1.5845189800057955,Very Aggressive
59,20,1.5845189800057955,Very Aggressive
60,20,1.5845189800057955,Very Aggressive
61,20,1.5845189800057955,Very Aggressive
62,20,1.5845189800057955,Very Aggressive
63,20,1.5845189800057955,Very Aggressive
64,20,1.5845189800057955,Very Aggressive
65,20,1.5845189800057955,Very Aggressive
66,20,1.5845189800057955,Very Aggressive
67,20,1.5845189800057955,Very Aggressive
68,20,1.5845189800057955,Very Aggressive
69,20,1.5845189800057955,Very Aggressive
70,20,1.588090408577224,Very Aggressive
71,20,1.588090408577224,Very Aggressive
72,20,1.588090408577224,Very Aggressive
73,20,1.588090408577224,Very Aggressive
74,20,1.588090408577224,Very Aggressive
75,20,1.588090408577224,Very Aggressive
76,20,1.588090408577224,Very Aggressive
77,20,1.588090408577224,Very Aggressive
78,20,1.588090408577224,Very Aggressive
79,20,1.588090408577224,Very Aggressive
80,20,1.588090408577224,Very Aggressive
81,20,1.588090408577224,Very Aggressive
82,20,1.588090408577224,Very Aggressive
83,20,1.588090408577224,Very Aggressive
84,20,1.588090408577224,Very Aggressive
85,20,1.588090408577224,Very Aggressive
86,20,1.588090408577224,Very Aggressive
87,20,1.588090408577224,Very Aggressive
88,20,1.588090408577224,Very Aggressive
89,20,1.588090408577224,Very Aggressive
90,20,1.588090408577224,Very Aggressive
91,20,1.588090408577224,Very Aggressive
92,20,1.588090408577224,Very Aggressive
93,20,1.588090408577224,Very Aggressive
94,20,1.588090408577224,Very Aggressive
95,20,1.588090408577224,Very Aggressive
96,20,1.588090408577224,Very Aggressive
97,20,1.588090408577224,Very Aggressive
98,20,1.588090408577224,Very Aggressive
99,20,1.588090408577224,Very Aggressive
0,21,1.286011301072153,Very Aggressive
1,21,1.3596334395827294,Very Aggressive
2,21,1.3596334395827294,Very Aggressive
3,21,1.3624905824398725,Very Aggressive
4,21,1.4067762967255866,Very Aggressive
5,21,1.4346334395827296,Very Aggressive
6,21,1.4346334395827296,Very Aggressive
7,21,1.4403477252970154,Very Aggressive
8,21,1.496062011011301,Very Aggressive
9,21,1.496062011011301,Very Aggressive
10,21,1.496062011011301,Very Aggressive
11,21,1.4982048681541582,Very Aggressive
12,21,1.4982048681541582,Very Aggressive
13,21,1.4982048681541582,Very Aggressive
14,21,1.5210620110113011,Very Aggressive
15,21,1.5210620110113011,Very Aggressive
16,21,1.5210620110113011,Very Aggressive
17,21,1.5210620110113011,Very Aggressive
18,21,1.5210620110113011,Very Aggressive
19,21,1.5210620110113011,Very Aggressive
20,21,1.5210620110113011,Very Aggressive
21,21,1.5210620110113011,Very Aggressive
22,21,1.5210620110113011,Very Aggressive
23,21,1.5210620110113011,Very Aggressive
24,21,1.5503477252970155,Very Aggressive
25,21,1.5503477252970155,Very Aggressive
26,21,1.551776296725587,Very Aggressive
27,21,1.5632048681541584,Very Aggressive
28,21,1.5632048681541584,Very Aggressive
29,21,1.5632048681541584,Very Aggressive
30,21,1.5632048681541584,Very Aggressive
31,21,1.5632048681541584,Very Aggressive
32,21,1.5632048681541584,Very Aggressive
33,21,1.5632048681541584,Very Aggressive
34,21,1.5632048681541584,Very Aggressive
35,21,1.5632048681541584,Very Aggressive
36,21,1.5632048681541584,Very Aggressive
37,21,1.5632048681541584,Very Aggressive
38,21,1.5632048681541584,Very Aggressive
39,21,1.5632048681541584,Very Aggressive
40,21,1.5632048681541584,Very Aggressive
41,21,1.5632048681541584,Very Aggressive
42,21,1.5632048681541584,Very Aggressive
43,21,1.5632048681541584,Very Aggressive
44,21,1.5632048681541584,Very Aggressive
45,21,1.568461315560707,Very Aggressive
46,21,1.568461315560707,Very Aggressive
47,21,1.568461315560707,Very Aggressive
48,21,1.568461315560707,Very Aggressive
49,21,1.568461315560707,Very Aggressive
50,21,1.568461315560707,Very Aggressive
51,21,1.568461315560707,Very Aggressive
52,21,1.568461315560707,Very Aggressive
53,21,1.57631845841785,Very Aggressive
54,21,1.57631845841785,Very Aggressive
55,21,1.57631845841785,Very Aggressive
56,21,1.57631845841785,Very Aggressive
57,21,1.57631845841785,Very Aggressive
58,21,1.57631845841785,Very Aggressive
59,21,1.57631845841785,Very Aggressive
60,21,1.57631845841785,Very Aggressive
61,21,1.57631845841785,Very Aggressive
62,21,1.57631845841785,Very Aggressive
63,21,1.57631845841785,Very Aggressive
64,21,1.57631845841785,Very Aggressive
65,21,1.57631845841785,Very Aggressive
66,21,1.57631845841785,Very Aggressive
67,21,1.57631845841785,Very Aggressive
68,21,1.57631845841785,Very Aggressive
69,21,1.57631845841785,Very Aggressive
70,21,1.57631845841785,Very Aggressive
71,21,1.57631845841785,Very Aggressive
72,21,1.57631845841785,Very Aggressive
73,21,1.57631845841785,Very Aggressive
74,21,1.57631845841785,Very Aggressive
75,21,1.57631845841785,Very Aggressive
76,21,1.57631845841785,Very Aggressive
77,21,1.57631845841785,Very Aggressive
78,21,1.57631845841785,Very Aggressive
79,21,1.57631845841785,Very Aggressive
80,21,1.57631845841785,Very Aggressive
81,21,1.5927470298464212,Very Aggressive
82,21,1.5927470298464212,Very Aggressive
83,21,1.5927470298464212,Very Aggressive
84,21,1.5927470298464212,Very Aggressive
85,21,1.5927470298464212,Very Aggressive
86,21,1.5927470298464212,Very Aggressive
87,21,1.5927470298464212,Very Aggressive
88,21,1.5927470298464212,Very Aggressive
89,21,1.5927470298464212,Very Aggressive
90,21,1.5927470298464212,Very Aggressive
91,21,1.5927470298464212,Very Aggressive
92,21,1.5927470298464212,Very Aggressive
93,21,1.5927470298464212,Very Aggressive
94,21,1.5927470298464212,Very Aggressive
95,21,1.5927470298464212,Very Aggressive
96,21,1.5927470298464212,Very Aggressive
97,21,1.5927470298464212,Very Aggressive
98,21,1.5927470298464212,Very Aggressive
99,21,1.5927470298464212,Very Aggressive
0,22,1.4059750796870474,Very Aggressive
1,22,1.4059750796870474,Very Aggressive
2,22,1.4581179368299044,Very Aggressive
3,22,1.4581179368299044,Very Aggressive
4,22,1.4581179368299044,Very Aggressive
5,22,1.506973341060562,Very Aggressive
6,22,1.506973341060562,Very Aggressive
7,22,1.506973341060562,Very Aggressive
8,22,1.5069733410605621,Very Aggressive
9,22,1.5312590553462764,Very Aggressive
10,22,1.5312590553462764,Very Aggressive
11,22,1.5412865835989569,Very Aggressive
12,22,1.5412865835989569,Very Aggressive
13,22,1.568429440741814,Very Aggressive
14,22,1.568429440741814,Very Aggressive
15,22,1.568429440741814,Very Aggressive
16,22,1.568429440741814,Very Aggressive
17,22,1.568429440741814,Very Aggressive
18,22,1.568429440741814,Very Aggressive
19,22,1.568429440741814,Very Aggressive
20,22,1.5790017386264852,Very Aggressive
21,22,1.5790017386264852,Very Aggressive
22,22,1.5790017386264852,Very Aggressive
23,22,1.5790017386264852,Very Aggressive
24,22,1.5790017386264852,Very Aggressive
25,22,1.5790017386264852,Very Aggressive
26,22,1.587802086351782,Very Aggressive
27,22,1.587802086351782,Very Aggressive
28,22,1.587802086351782,Very Aggressive
29,22,1.587802086351782,Very Aggressive
30,22,1.587802086351782,Very Aggressive
31,22,1.587802086351782,Very Aggressive
32,22,1.590659229208925,Very Aggressive
33,22,1.590659229208925,Very Aggressive
34,22,1.590659229208925,Very Aggressive
35,22,1.590659229208925,Very Aggressive
36,22,1.590659229208925,Very Aggressive
37,22,1.590659229208925,Very Aggressive
38,22,1.590659229208925,Very Aggressive
39,22,1.590659229208925,Very Aggressive
40,22,1.590659229208925,Very Aggressive
41,22,1.590659229208925,Very Aggressive
42,22,1.590659229208925,Very Aggressive
43,22,1.5997160243407709,Very Aggressive
44,22,1.6085163720660678,Very Aggressive
45,22,1.6085163720660678,Very Aggressive
46,22,1.6085163720660678,Very Aggressive
